district,use_family,intensity_rank,walkable,Rural/Estate Neighborhood,Suburban Neighborhood,Traditional Neighborhood,City Neighborhood,Village Mixed-Use,Urban Mixed-Use,Core Mixed-Use,Institution-Oriented MU/Campus,Office Commercial,Community Commercial,Regional Commercial,Heavy Commercial,Office/Industrial Mixed-Use,Light Industrial,Heavy Industrial
D-A,res,1,no,C,U,U,U,U,U,U,X,X,X,X,X,X,X,X
D-S,res,1,no,C,U,U,U,U,U,U,X,X,X,X,X,X,X,X
D-1,res,2,no,C,C,U,U,U,U,U,X,X,X,X,X,X,X,X
D-2,res,2,no,C,C,U,U,U,U,U,X,X,X,X,X,X,X,X
D-3,res,3,no,O,C,U,U,U,U,U,X,X,X,X,X,X,X,X
D-4,res,4,no,O,C,C,U,U,U,U,X,X,X,X,X,X,X,X
D-5,res,5,yes,O,O,C,U,C,U,U,X,X,X,X,X,X,X,X
D-5II,res,5,yes,O,O,C,U,C,U,U,X,X,X,X,X,X,X,X
D-6,res,5,yes,O,O,C,U,C,U,U,X,X,X,X,X,X,X,X
D-6II,res,6,yes,O,O,C,C,C,U,U,X,X,X,X,X,X,X,X
D-7,res,6,yes,O,O,C,C,C,U,U,X,X,X,X,X,X,X,X
D-8,res,7,yes,O,O,O,C,C,C,U,X,X,X,X,X,X,X,X
D-9,res,8,yes,O,O,O,C,O,C,U,X,X,X,X,X,X,X,X
D-10,res,8,yes,O,O,O,C,O,C,U,X,X,X,X,X,X,X,X
D-11,special,ctx,no,ctx,ctx,ctx,ctx,ctx,ctx,ctx,ctx,ctx,ctx,ctx,ctx,ctx,ctx,ctx
D-12,special,ctx,no,ctx,ctx,ctx,ctx,ctx,ctx,ctx,ctx,ctx,ctx,ctx,ctx,ctx,ctx,ctx
D-P,special,ctx,no,ctx,ctx,ctx,ctx,ctx,ctx,ctx,ctx,ctx,ctx,ctx,ctx,ctx,ctx,ctx
MU-1,mu,5,yes,X,X,C,U,C,U,U,U,X,C,X,X,X,X,X
MU-2,mu,6,yes,X,X,C,C,C,U,U,C,X,C,X,X,X,X,X
MU-3,mu,7,yes,X,X,O,C,C,C,U,C,X,C,X,X,X,X,X
MU-4,mu,8,yes,X,X,O,C,O,C,U,C,X,O,X,X,X,X,X
C-1,com,4,no,X,X,X,X,U,U,X,X,C,U,U,U,U,X,X
C-2,com,5,no,X,X,X,X,C,U,X,X,C,C,U,C,C,X,X
C-3,com,5,no,X,X,X,X,C,U,X,X,C,C,U,C,C,X,X
C-4,com,6,no,X,X,X,X,C*,U,X,X,C,C,C,C,C,X,X
C-5,com,7,no,X,X,X,X,C*,C*,X,X,O,C,C,C,C,X,X
C-7,com,6,no,X,X,X,X,C*,U,X,X,C,C,C,C,C,X,X
C-S,special,ctx,no,ctx,ctx,ctx,ctx,ctx,ctx,ctx,ctx,ctx,ctx,ctx,ctx,ctx,ctx,ctx
CBD-1,cbd,10,yes,X,X,X,X,X,O,C,X,X,X,X,X,X,X,X
CBD-2,cbd,9,yes,X,X,X,X,X,C,C,X,X,X,X,X,X,X,X
CBD-3,cbd,8,yes,X,X,X,X,X,C,U,X,X,X,X,X,X,X,X
CBD-S,special,ctx,no,ctx,ctx,ctx,ctx,ctx,ctx,ctx,ctx,ctx,ctx,ctx,ctx,ctx,ctx,ctx
I-1,ind,4,no,X,X,X,X,X,X,X,X,X,X,X,U,U,C,U
I-2,ind,5,no,X,X,X,X,X,X,X,X,X,X,X,C,C,C,U
I-3,ind,6,no,X,X,X,X,X,X,X,X,X,X,X,C,C,C,C
I-4,ind,7,no,X,X,X,X,X,X,X,X,X,X,X,C,C,O,C
HD,inst,8,yes,X,X,X,X,X,X,X,C,X,X,X,X,X,X,X
UQ-1,inst,7,yes,X,X,X,X,X,X,X,C,X,X,X,X,X,X,X
UQ-2,inst,8,yes,X,X,X,X,X,X,X,C,X,X,X,X,X,X,X
PK-1,special,ctx,no,ctx,ctx,ctx,ctx,ctx,ctx,ctx,ctx,ctx,ctx,ctx,ctx,ctx,ctx,ctx
PK-2,special,ctx,no,ctx,ctx,ctx,ctx,ctx,ctx,ctx,ctx,ctx,ctx,ctx,ctx,ctx,ctx,ctx
SU-*,special,ctx,no,ctx,ctx,ctx,ctx,ctx,ctx,ctx,ctx,ctx,ctx,ctx,ctx,ctx,ctx,ctx
